Clase_0,Clase_1,Clase_2,Clase_3,Clase_4,Clase_5,Clase_6,Clase_7,Clase_8,Clase_9,Clase_10,Clase_11,Clase_12,Clase_13,Clase_14,Clase_15,Clase_16,Clase_17,Clase_18,Clase_19,Clase_20,Clase_21,Clase_22,Clase_23,Clase_24,Clase_25,Clase_26,Clase_27,Clase_28,Clase_29,Clase_30,Clase_31,Clase_32,Clase_33,Clase_34,Clase_35,Clase_36,Clase_37,Clase_38,Clase_39,Clase_40,Clase_41,Clase_42,Clase_43,Clase_44,Clase_45,Clase_46,Clase_47,Clase_48
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595707,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595707,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595707,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019740295,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.05353597,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526,0.019717526
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595707,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.053595703,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758,0.019716758
